0.9525	0.9454
0.9530	0.9437
0.9535	0.9422
0.9540	0.9414
0.9545	0.9401
0.9550	0.9386
0.9555	0.9375
0.9560	0.9359
0.9565	0.9353
0.9570	0.9345
0.9575	0.9335
0.9580	0.9322
0.9585	0.9316
0.9590	0.9308
0.9595	0.9300
0.9600	0.9290
0.9605	0.9281
0.9610	0.9273
0.9615	0.9262
0.9620	0.9255
0.9625	0.9255
0.9630	0.9248
0.9635	0.9240
0.9640	0.9233
0.9645	0.9238
0.9650	0.9229
0.9655	0.9223
0.9660	0.9224
0.9665	0.9226
0.9670	0.9234
0.9675	0.9238
0.9680	0.9247
0.9685	0.9261
0.9690	0.9268
0.9695	0.9284
0.9700	0.9301
0.9705	0.9320
0.9710	0.9345
0.9715	0.9367
0.9720	0.9392
0.9725	0.9429
0.9730	0.9454
0.9735	0.9484
0.9740	0.9516
0.9745	0.9547
0.9750	0.9584
0.9755	0.9617
0.9760	0.9645
0.9765	0.9679
0.9770	0.9705
0.9775	0.9733
0.9780	0.9755
0.9785	0.9776
0.9790	0.9795
0.9795	0.9810
0.9800	0.9818
0.9805	0.9829
0.9810	0.9828
0.9815	0.9824
0.9820	0.9818
0.9825	0.9809
0.9830	0.9800
0.9835	0.9777
0.9840	0.9760
0.9845	0.9738
0.9850	0.9712
0.9855	0.9686
0.9860	0.9651
0.9865	0.9622
0.9870	0.9597
0.9875	0.9564
0.9880	0.9533
0.9885	0.9509
0.9890	0.9485
0.9895	0.9453
0.9900	0.9433
0.9905	0.9407
0.9910	0.9396
0.9915	0.9374
0.9920	0.9361
0.9925	0.9354
0.9930	0.9340
0.9935	0.9336
0.9940	0.9335
0.9945	0.9334
0.9950	0.9335
0.9955	0.9338
0.9960	0.9342
0.9965	0.9355
0.9970	0.9362
0.9975	0.9365
0.9980	0.9374
0.9985	0.9385
0.9990	0.9394
0.9995	0.9404
1.0000	0.9412
1.0005	0.9422
1.0010	0.9422
1.0015	0.9433
1.0020	0.9432
1.0025	0.9438
1.0030	0.9441
1.0035	0.9439
1.0040	0.9441
1.0045	0.9445
1.0050	0.9441
1.0055	0.9439
1.0060	0.9435
1.0065	0.9431
1.0070	0.9429
1.0075	0.9427
1.0080	0.9423
1.0085	0.9427
1.0090	0.9423
1.0095	0.9424
1.0100	0.9430
1.0105	0.9429
1.0110	0.9441
1.0115	0.9444
1.0120	0.9455
1.0125	0.9471
1.0130	0.9481
1.0135	0.9491
1.0140	0.9509
1.0145	0.9524
1.0150	0.9543
1.0155	0.9561
1.0160	0.9579
1.0165	0.9598
1.0170	0.9616
1.0175	0.9633
1.0180	0.9649
1.0185	0.9670
1.0190	0.9683
1.0195	0.9696
1.0200	0.9705
1.0205	0.9719
1.0210	0.9732
1.0215	0.9737
1.0220	0.9741
1.0225	0.9748
1.0230	0.9750
1.0235	0.9751
1.0240	0.9756
1.0245	0.9753
1.0250	0.9747
1.0255	0.9742
1.0260	0.9737
1.0265	0.9725
1.0270	0.9713
1.0275	0.9694
1.0280	0.9677
1.0285	0.9661
1.0290	0.9634
1.0295	0.9606
1.0300	0.9576
1.0305	0.9541
1.0310	0.9498
1.0315	0.9458
1.0320	0.9408
1.0325	0.9360
1.0330	0.9302
1.0335	0.9241
1.0340	0.9181
1.0345	0.9114
1.0350	0.9048
1.0355	0.8985
1.0360	0.8912
1.0365	0.8847
1.0370	0.8786
1.0375	0.8722
1.0380	0.8662
1.0385	0.8613
1.0390	0.8565
1.0395	0.8526
1.0400	0.8487
1.0405	0.8459
1.0410	0.8441
1.0415	0.8422
1.0420	0.8410
1.0425	0.8404
1.0430	0.8393
1.0435	0.8380
1.0440	0.8358
1.0445	0.8323
1.0450	0.8267
1.0455	0.8176
1.0460	0.8056
1.0465	0.7889
1.0470	0.7666
1.0475	0.7381
1.0480	0.7083
1.0485	0.6752
1.0490	0.6363
1.0495	0.5966
1.0500	0.5528
1.0505	0.5077
1.0510	0.4638
1.0515	0.4202
1.0520	0.3792
1.0525	0.3388
1.0530	0.3025
1.0535	0.2690
1.0540	0.2378
1.0545	0.2115
1.0550	0.1869
1.0555	0.1657
1.0560	0.1465
1.0565	0.1303
1.0570	0.1161
1.0575	0.1034
1.0580	0.0927
1.0585	0.0830
1.0590	0.0750
1.0595	0.0678
