#796	1.4620	1.8595	0.0005
1.6010	0.9513
1.6015	0.9517
1.6020	0.9549
1.6025	0.9519
1.6030	0.9540
1.6035	0.9537
1.6040	0.9534
1.6045	0.9527
1.6050	0.9530
1.6055	0.9534
1.6060	0.9544
1.6065	0.9523
1.6070	0.9514
1.6075	0.9530
1.6080	0.9514
1.6085	0.9516
1.6090	0.9520
1.6095	0.9515
1.6100	0.9514
1.6105	0.9520
1.6110	0.9501
1.6115	0.9515
1.6120	0.9507
1.6125	0.9508
1.6130	0.9511
1.6135	0.9504
1.6140	0.9516
1.6145	0.9526
1.6150	0.9500
1.6155	0.9526
1.6160	0.9523
1.6165	0.9506
1.6170	0.9510
1.6175	0.9503
1.6180	0.9511
1.6185	0.9535
1.6190	0.9512
1.6195	0.9508
1.6200	0.9518
1.6205	0.9501
1.6210	0.9519
1.6215	0.9517
1.6220	0.9505
1.6225	0.9525
1.6230	0.9528
1.6235	0.9508
1.6240	0.9545
1.6245	0.9533
1.6250	0.9527
1.6255	0.9552
1.6260	0.9526
1.6265	0.9540
1.6270	0.9549
1.6275	0.9540
1.6280	0.9558
1.6285	0.9558
1.6290	0.9543
1.6295	0.9556
1.6300	0.9546
1.6305	0.9565
1.6310	0.9554
1.6315	0.9538
1.6320	0.9550
1.6325	0.9541
1.6330	0.9556
1.6335	0.9554
1.6340	0.9566
1.6345	0.9562
1.6350	0.9582
1.6355	0.9569
1.6360	0.9570
1.6365	0.9594
1.6370	0.9578
1.6375	0.9583
1.6380	0.9582
1.6385	0.9582
1.6390	0.9596
1.6395	0.9581
1.6400	0.9591
1.6405	0.9584
1.6410	0.9594
1.6415	0.9587
1.6420	0.9601
1.6425	0.9580
1.6430	0.9600
1.6435	0.9623
1.6440	0.9598
1.6445	0.9613
1.6450	0.9614
1.6455	0.9607
1.6460	0.9621
1.6465	0.9610
1.6470	0.9612
1.6475	0.9656
1.6480	0.9661
1.6485	0.9631
1.6490	0.9635
1.6495	0.9637
1.6500	0.9647
1.6505	0.9643
1.6510	0.9638
1.6515	0.9637
1.6520	0.9630
1.6525	0.9630
1.6530	0.9630
1.6535	0.9640
1.6540	0.9635
1.6545	0.9638
1.6550	0.9620
1.6555	0.9644
1.6560	0.9638
1.6565	0.9624
1.6570	0.9628
1.6575	0.9630
1.6580	0.9612
1.6585	0.9622
1.6590	0.9611
1.6595	0.9589
1.6600	0.9612
1.6605	0.9576
1.6610	0.9580
1.6615	0.9579
1.6620	0.9562
1.6625	0.9571
1.6630	0.9569
1.6635	0.9557
1.6640	0.9564
