2.0405	0.8960
2.0410	0.8970
2.0415	0.8973
2.0420	0.8985
2.0425	0.8976
2.0430	0.8985
2.0435	0.8988
2.0440	0.8976
2.0445	0.8992
2.0450	0.8992
2.0455	0.8995
2.0460	0.8992
2.0465	0.9003
2.0470	0.9010
2.0475	0.9017
2.0480	0.9016
2.0485	0.9018
2.0490	0.9015
2.0495	0.9012
2.0500	0.9022
2.0505	0.9031
2.0510	0.9035
2.0515	0.9030
2.0520	0.9024
2.0525	0.9029
2.0530	0.9034
2.0535	0.9031
2.0540	0.9038
2.0545	0.9037
2.0550	0.9040
2.0555	0.9038
2.0560	0.9022
2.0565	0.9029
2.0570	0.9032
2.0575	0.9024
2.0580	0.9035
2.0585	0.9041
2.0590	0.9032
2.0595	0.9038
2.0600	0.9033
2.0605	0.9033
2.0610	0.9046
2.0615	0.9029
2.0620	0.9035
2.0625	0.9037
2.0630	0.9036
2.0635	0.9032
2.0640	0.9033
2.0645	0.9026
2.0650	0.9033
2.0655	0.9024
2.0660	0.9018
2.0665	0.9027
2.0670	0.9031
2.0675	0.9031
2.0680	0.9019
2.0685	0.9029
2.0690	0.9023
2.0695	0.9026
2.0700	0.9020
2.0705	0.9033
2.0710	0.9021
2.0715	0.9023
2.0720	0.9030
2.0725	0.9021
